pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:6|layers=[5:1,0:1]|base=12,12,20,6,5,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,109,[5, 7, 11, 13],[5997, 4351, 2749, 30000],[0.1999999999709289, 0.14285714298173285, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[6:1,0:1]|base=12,12,22,6,6,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,44,[5, 7, 11, 13],[5909, 4428, 2729, 30000],[0.19999999997092888, 0.1428571429817329, 0.09090909084302048, 0.0769230773255985]
mid=free:7|layers=[0:1,0:1]|base=12,12,11,7,0,30000,3557,0.11856667,0.10693945,0.13029156,0.11497989,0.02205408,0.02205408,1.03119484,5.37617729,5.37617729,1048,[5, 7, 11, 13],[5887, 4244, 2752, 2266],[0.20000000000726756, 0.14285714286060372, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[1:1,0:1]|base=12,12,13,7,1,30000,2899,0.09663333,0.08510368,0.10826628,0.09658311,0.01852543,0.01852543,1.00052005,5.21625298,5.21625297,896,[5, 7, 11, 13],[5910, 4238, 2756, 2216],[0.19999999999515472, 0.14285714287271656, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[2:1,0:1]|base=12,12,15,7,2,30000,2413,0.08043333,0.06897967,0.09199443,0.08326130,0.01597020,0.01597020,0.96603507,5.03646409,5.03646404,1044,[5, 7, 11, 13],[6044, 4359, 2705, 2251],[0.19999999998304174, 0.14285714287271659, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[3:1,0:1]|base=12,12,17,7,3,30000,2196,0.07320000,0.06178137,0.08472792,0.07316902,0.01403442,0.01403442,1.00042342,5.21574917,5.21574917,1025,[5, 7, 11, 13],[6034, 4232, 2776, 2254],[0.19999999999515472, 0.14285714284849077, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[4:1,0:1]|base=12,12,19,7,4,30000,1979,0.06596667,0.05458375,0.07746072,0.06525885,0.01251718,0.01251718,1.01084622,5.27008889,5.27008889,1059,[5, 7, 11, 13],[6006, 4309, 2677, 2326],[0.20000000000726756, 0.1428571428727166, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[5:1,0:1]|base=12,12,21,7,5,30000,1671,0.05570000,0.04436898,0.06714480,0.05889214,0.01129599,0.01129599,0.94579689,4.93095147,4.93095147,2142,[5, 7, 11, 13],[6048, 4313, 2712, 2328],[0.19999999999515472, 0.14285714284849071, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[6:1,0:1]|base=12,12,23,7,6,30000,1641,0.05470000,0.04337411,0.06613992,0.05365728,0.01029191,0.01029191,1.01943295,5.31485618,5.31485612,487,[5, 7, 11, 13],[5942, 4462, 2710, 2303],[0.19999999998304174, 0.14285714286060372, 0.09090909090358507, 0.07692307688953343]
mid=free:8|layers=[0:1,0:1]|base=12,12,12,8,0,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,59,[5, 7, 11, 13],[5932, 4415, 2754, 30000],[0.20000000000020168, 0.14285714285656606, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[1:1,0:1]|base=12,12,14,8,1,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,166,[5, 7, 11, 13],[5926, 4279, 2726, 30000],[0.20000000000020174, 0.14285714285555656, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[2:1,0:1]|base=12,12,16,8,2,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,80,[5, 7, 11, 13],[5990, 4222, 2728, 30000],[0.20000000000020168, 0.14285714285858483, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[3:1,0:1]|base=12,12,18,8,3,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,59,[5, 7, 11, 13],[5932, 4347, 2651, 30000],[0.20000000000020174, 0.14285714285757545, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[4:1,0:1]|base=12,12,20,8,4,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,54,[5, 7, 11, 13],[5900, 4358, 2778, 30000],[0.20000000000020168, 0.1428571428595942, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[5:1,0:1]|base=12,12,22,8,5,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,141,[5, 7, 11, 13],[6025, 4241, 2800, 30000],[0.20000000000020174, 0.142857142856566, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[6:1,0:1]|base=12,12,24,8,6,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,164,[5, 7, 11, 13],[6012, 4241, 2734, 30000],[0.20000000000020168, 0.14285714285656606, 0.09090909090863211, 0.07692307692587216]
mid=free:9|layers=[0:1,0:1]|base=12,12,13,9,0,30000,2855,0.09516667,0.08364375,0.10679325,0.09658311,0.01852543,0.01852543,0.98533451,5.13708253,5.13708253,997,[5, 7, 11, 13],[5988, 4275, 2725, 2292],[0.19999999999994938, 0.14285714285707077, 0.09090909090905269, 0.07692307692284397]
mid=free:9|layers=[1:1,0:1]|base=12,12,15,9,1,30000,2536,0.08453333,0.07306012,0.09611294,0.08326130,0.01597020,0.01597020,1.01527764,5.29319226,5.29319226,3294,[5, 7, 11, 13],[5940, 4299, 2781, 2328],[0.20000000000003348, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[2:1,0:1]|base=12,12,17,9,2,30000,2137,0.07123333,0.05982435,0.08275212,0.07316902,0.01403442,0.01403442,0.97354501,5.07561748,5.07561748,3101,[5, 7, 11, 13],[5897, 4309, 2724, 2323],[0.19999999999986517, 0.14285714285723897, 0.09090909090905269, 0.07692307692284397]
mid=free:9|layers=[3:1,0:1]|base=12,12,19,9,3,30000,1846,0.06153333,0.05017266,0.07300629,0.06525885,0.01251718,0.01251718,0.94291163,4.91590909,4.91590909,2901,[5, 7, 11, 13],[6041, 4243, 2772, 2368],[0.19999999999994933, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[4:1,0:1]|base=12,12,21,9,4,30000,1726,0.05753333,0.04619294,0.06898703,0.05889214,0.01129599,0.01129599,0.97692724,5.09325089,5.09325089,2770,[5, 7, 11, 13],[5933, 4285, 2759, 2320],[0.19999999999994938, 0.14285714285707068, 0.09090909090905269, 0.07692307692284397]
mid=free:9|layers=[5:1,0:1]|base=12,12,23,9,5,30000,1622,0.05406667,0.04274403,0.06550350,0.05365728,0.01029191,0.01029191,1.00762965,5.25331915,5.25331915,2831,[5, 7, 11, 13],[6057, 4236, 2743, 2322],[0.20000000000003348, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[6:1,0:1]|base=12,12,25,9,6,30000,1414,0.04713333,0.03584669,0.05853594,0.04927709,0.00945175,0.00945175,0.95649579,4.98673065,4.98673065,1871,[5, 7, 11, 13],[6000, 4230, 2720, 2303],[0.19999999999986517, 0.14285714285707077, 0.09090909090905269, 0.07692307692284397]
mid=free:10|layers=[0:1,0:1]|base=12,12,14,10,0,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50,[5, 7, 11, 13],[6034, 4299, 2708, 30000],[0.19999999999999837, 0.14285714285714074, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[1:1,0:1]|base=12,12,16,10,1,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,40,[5, 7, 11, 13],[6047, 4403, 2714, 30000],[0.19999999999999843, 0.14285714285715484, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[2:1,0:1]|base=12,12,18,10,2,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83,[5, 7, 11, 13],[5909, 4251, 2791, 30000],[0.19999999999999837, 0.1428571428571478, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[3:1,0:1]|base=12,12,20,10,3,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,43,[5, 7, 11, 13],[6130, 4212, 2788, 30000],[0.20000000000000545, 0.1428571428571478, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[4:1,0:1]|base=12,12,22,10,4,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,172,[5, 7, 11, 13],[6179, 4252, 2690, 30000],[0.19999999999999837, 0.14285714285714077, 0.09090909090908775, 0.07692307692309627]
mid=free:10|layers=[5:1,0:1]|base=12,12,24,10,5,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,175,[5, 7, 11, 13],[5937, 4251, 2747, 30000],[0.19999999999999843, 0.14285714285713375, 0.09090909090908775, 0.07692307692309633]
mid=free:10|layers=[6:1,0:1]|base=12,12,26,10,6,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,125,[5, 7, 11, 13],[6028, 4317, 2674, 30000],[0.19999999999999837, 0.14285714285714074, 0.09090909090908775, 0.07692307692309627]
