pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:5|layers=[3:1,0:1]|base=10,10,15,5,3,40000,2962,0.07405000,0.06415094,0.08403087,0.07487836,0.01555914,0.01555914,0.98893727,4.75926062,4.75925965,703,[3, 5, 7, 11],[13428, 0, 5699, 3662],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090909166666672]
mid=free:5|layers=[4:1,0:1]|base=10,10,17,5,4,40000,2621,0.06552500,0.05566225,0.07547120,0.06580219,0.01367318,0.01367318,0.99578746,4.79222714,4.79222732,1583,[3, 5, 7, 11],[13267, 0, 5694, 3651],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[5:1,0:1]|base=10,10,19,5,5,40000,2303,0.05757500,0.04774686,0.06748811,0.05868844,0.01219500,0.01219500,0.98102789,4.72119674,4.72119554,1544,[3, 5, 7, 11],[13269, 0, 5848, 3562],[0.3333333333333333, 0.0, 0.14285714444444447, 0.09090909166666672]
mid=free:5|layers=[6:1,0:1]|base=10,10,21,5,6,40000,2061,0.05152500,0.04172369,0.06141244,0.05296274,0.01100525,0.01100524,0.97285371,4.68185849,4.68185853,2497,[3, 5, 7, 11],[13247, 0, 5668, 3677],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:5|layers=[7:1,0:1]|base=10,10,23,5,7,40000,1963,0.04907500,0.03928468,0.05895192,0.04825494,0.01002700,0.01002700,1.01699427,4.89428494,4.89428514,3229,[3, 5, 7, 11],[13328, 0, 5843, 3665],[0.3333333333333333, 0.0, 0.14285714444444444, 0.09090909166666672]
mid=free:5|layers=[8:1,0:1]|base=10,10,25,5,8,40000,1663,0.04157500,0.03181876,0.05141929,0.04431576,0.00920847,0.00920847,0.93815376,4.51486494,4.51486498,3374,[3, 5, 7, 11],[13454, 0, 5756, 3663],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
mid=free:6|layers=[0:1,0:1]|base=10,10,10,6,0,40000,4450,0.11125000,0.10120204,0.12137262,0.11428802,0.02374816,0.02374816,0.97341785,4.68457339,4.68457339,945,[3, 5, 7, 11],[13362, 0, 5696, 3694],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
mid=free:6|layers=[1:1,0:1]|base=10,10,12,6,1,40000,3665,0.09162500,0.08165367,0.10167476,0.09441184,0.01961805,0.01961805,0.97048205,4.67044488,4.67044487,1346,[3, 5, 7, 11],[13463, 0, 5753, 3656],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[2:1,0:1]|base=10,10,14,6,2,40000,3141,0.07852500,0.06860721,0.08852374,0.08042490,0.01671167,0.01671167,0.97637667,4.69881273,4.69881268,846,[3, 5, 7, 11],[13318, 0, 5736, 3544],[0.3333333333333333, 0.0, 0.1428571430555557, 0.09090909111111115]
mid=free:6|layers=[3:1,0:1]|base=10,10,16,6,3,40000,2784,0.06960000,0.05971979,0.07956288,0.07004750,0.01455532,0.01455532,0.99361152,4.78175544,4.78175544,1485,[3, 5, 7, 11],[13248, 0, 5681, 3659],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
mid=free:6|layers=[4:1,0:1]|base=10,10,18,6,4,40000,2470,0.06175000,0.05190359,0.07168058,0.06204207,0.01289186,0.01289186,0.99529241,4.78984471,4.78984470,1432,[3, 5, 7, 11],[13364, 0, 5809, 3576],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[5:1,0:1]|base=10,10,20,6,5,40000,2211,0.05527500,0.04545701,0.06517840,0.05567878,0.01156962,0.01156962,0.99274805,4.77759999,4.77759995,2708,[3, 5, 7, 11],[13375, 0, 5538, 3690],[0.3333333333333333, 0.0, 0.14285714305555566, 0.09090909111111115]
mid=free:6|layers=[6:1,0:1]|base=10,10,22,6,6,40000,2012,0.05030000,0.04050418,0.06018219,0.05049936,0.01049337,0.01049337,0.99605226,4.79350150,4.79350150,3036,[3, 5, 7, 11],[13400, 0, 5650, 3614],[0.3333333333333333, 0.0, 0.1428571427777779, 0.09090909111111115]
mid=free:6|layers=[7:1,0:1]|base=10,10,24,6,7,40000,1903,0.04757500,0.03779144,0.05744545,0.04620154,0.00960032,0.00960032,1.02972757,4.95556391,4.95556391,3359,[3, 5, 7, 11],[13269, 0, 5775, 3656],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[8:1,0:1]|base=10,10,26,6,8,40000,1702,0.04255000,0.03278929,0.05239857,0.04257789,0.00884735,0.00884735,0.99934496,4.80934760,4.80934756,3027,[3, 5, 7, 11],[13242, 0, 5736, 3685],[0.3333333333333333, 0.0, 0.1428571430555557, 0.09090909111111115]
mid=free:7|layers=[0:1,0:1]|base=10,10,11,7,0,40000,3995,0.09987500,0.08987094,0.10995591,0.10340345,0.02148643,0.02148643,0.96587688,4.64828249,4.64828249,1046,[3, 5, 7, 11],[13427, 0, 5776, 3606],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[1:1,0:1]|base=10,10,13,7,1,40000,3458,0.08645000,0.07649959,0.09647984,0.08685890,0.01804860,0.01804860,0.99529241,4.78984471,4.78984470,624,[3, 5, 7, 11],[13454, 0, 5561, 3514],[0.3333333333333333, 0.0, 0.14285714288888893, 0.09090909091666671]
mid=free:7|layers=[2:1,0:1]|base=10,10,15,7,2,40000,3020,0.07550000,0.06559484,0.08548669,0.07487836,0.01555914,0.01555914,1.00830201,4.85245343,4.85245343,655,[3, 5, 7, 11],[13262, 0, 5671, 3614],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[3:1,0:1]|base=10,10,17,7,3,40000,2553,0.06382500,0.05396959,0.07376418,0.06580219,0.01367318,0.01367318,0.96995246,4.66789620,4.66789619,1262,[3, 5, 7, 11],[13222, 0, 5625, 3701],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909091666671]
mid=free:7|layers=[4:1,0:1]|base=10,10,19,7,4,40000,2335,0.05837500,0.04854334,0.06829147,0.05868844,0.01219500,0.01219500,0.99465920,4.78679738,4.78679738,1508,[3, 5, 7, 11],[13367, 0, 5682, 3677],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909088888897]
mid=free:7|layers=[5:1,0:1]|base=10,10,21,7,5,40000,2181,0.05452500,0.04471034,0.06442522,0.05296274,0.01100525,0.01100525,1.02949731,4.95445579,4.95445578,2538,[3, 5, 7, 11],[13354, 0, 5713, 3469],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909091666671]
mid=free:7|layers=[6:1,0:1]|base=10,10,23,7,6,40000,1869,0.04672500,0.03694529,0.05659177,0.04825494,0.01002700,0.01002700,0.96829460,4.65991774,4.65991774,2722,[3, 5, 7, 11],[13405, 0, 5647, 3642],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[7:1,0:1]|base=10,10,25,7,7,40000,1761,0.04402500,0.03425755,0.05388002,0.04431576,0.00920847,0.00920847,0.99343883,4.78092435,4.78092434,2961,[3, 5, 7, 11],[13291, 0, 5752, 3539],[0.3333333333333333, 0.0, 0.14285714288888893, 0.09090909091666671]
