pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:6|layers=[7:1,0:1]|base=10,10,24,6,7,0.04620154,0.00960032,0.00960032,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571427777778, 0.09090909111111115]
mid=free:6|layers=[8:1,0:1]|base=10,10,26,6,8,0.04257789,0.00884735,0.00884735,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571430555557, 0.09090909111111115]
mid=free:7|layers=[0:1,0:1]|base=10,10,11,7,0,0.10340345,0.02148643,0.02148643,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[1:1,0:1]|base=10,10,13,7,1,0.08685890,0.01804860,0.01804860,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714288888893, 0.09090909091666671]
mid=free:7|layers=[2:1,0:1]|base=10,10,15,7,2,0.07487836,0.01555914,0.01555914,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[3:1,0:1]|base=10,10,17,7,3,0.06580219,0.01367318,0.01367318,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909091666671]
mid=free:7|layers=[4:1,0:1]|base=10,10,19,7,4,0.05868844,0.01219500,0.01219500,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909088888897]
mid=free:7|layers=[5:1,0:1]|base=10,10,21,7,5,0.05296274,0.01100525,0.01100525,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111112, 0.09090909091666671]
mid=free:7|layers=[6:1,0:1]|base=10,10,23,7,6,0.04825494,0.01002700,0.01002700,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:7|layers=[7:1,0:1]|base=10,10,25,7,7,0.04431576,0.00920847,0.00920847,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714288888893, 0.09090909091666671]
mid=free:7|layers=[8:1,0:1]|base=10,10,27,7,8,0.04097118,0.00851349,0.00851349,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:8|layers=[0:1,0:1]|base=10,10,12,8,0,0.09441184,0.01961805,0.01961805,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285833337, 0.09090909091111114]
mid=free:8|layers=[1:1,0:1]|base=10,10,14,8,1,0.08042490,0.01671167,0.01671167,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428583335, 0.09090909091111114]
mid=free:8|layers=[2:1,0:1]|base=10,10,16,8,2,0.07004750,0.01455532,0.01455532,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
mid=free:8|layers=[3:1,0:1]|base=10,10,18,8,3,0.06204207,0.01289186,0.01289186,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428555556, 0.09090909091111114]
mid=free:8|layers=[4:1,0:1]|base=10,10,20,8,4,0.05567878,0.01156962,0.01156962,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714286111123, 0.09090909091111114]
mid=free:8|layers=[5:1,0:1]|base=10,10,22,8,5,0.05049936,0.01049337,0.01049337,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
mid=free:8|layers=[6:1,0:1]|base=10,10,24,8,6,0.04620154,0.00960032,0.00960032,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285833337, 0.09090909091111114]
mid=free:8|layers=[7:1,0:1]|base=10,10,26,8,7,0.04257789,0.00884735,0.00884735,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428583335, 0.09090909091111114]
mid=free:8|layers=[8:1,0:1]|base=10,10,28,8,8,0.03948132,0.00820391,0.00820391,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
mid=free:9|layers=[0:1,0:1]|base=10,10,13,9,0,0.08685890,0.01804860,0.01804860,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[1:1,0:1]|base=10,10,15,9,1,0.07487836,0.01555914,0.01555914,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722223, 0.0909090909091667]
mid=free:9|layers=[2:1,0:1]|base=10,10,17,9,2,0.06580219,0.01367318,0.01367318,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722226, 0.090909090908889]
mid=free:9|layers=[3:1,0:1]|base=10,10,19,9,3,0.05868844,0.01219500,0.01219500,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722226, 0.0909090909091667]
mid=free:9|layers=[4:1,0:1]|base=10,10,21,9,4,0.05296274,0.01100525,0.01100525,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[5:1,0:1]|base=10,10,23,9,5,0.04825494,0.01002700,0.01002700,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285694445, 0.0909090909091667]
mid=free:9|layers=[6:1,0:1]|base=10,10,25,9,6,0.04431576,0.00920847,0.00920847,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[7:1,0:1]|base=10,10,27,9,7,0.04097118,0.00851349,0.00851349,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722223, 0.0909090909091667]
mid=free:9|layers=[8:1,0:1]|base=10,10,29,9,8,0.03809601,0.00791605,0.00791605,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285722226, 0.090909090908889]
mid=free:10|layers=[0:1,0:1]|base=10,10,14,10,0,0.08042490,0.01671167,0.01671167,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285713896, 0.09090909090911115]
mid=free:10|layers=[1:1,0:1]|base=10,10,16,10,1,0.07004750,0.01455532,0.01455532,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285716686, 0.09090909090911115]
mid=free:10|layers=[2:1,0:1]|base=10,10,18,10,2,0.06204207,0.01289186,0.01289186,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285713894, 0.09090909090911115]
mid=free:10|layers=[3:1,0:1]|base=10,10,20,10,3,0.05567878,0.01156962,0.01156962,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285716683, 0.09090909090911115]
mid=free:10|layers=[4:1,0:1]|base=10,10,22,10,4,0.05049936,0.01049337,0.01049337,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571112, 0.09090909090911115]
mid=free:10|layers=[5:1,0:1]|base=10,10,24,10,5,0.04620154,0.00960032,0.00960032,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285713894, 0.09090909090911115]
mid=free:10|layers=[6:1,0:1]|base=10,10,26,10,6,0.04257789,0.00884735,0.00884735,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285713896, 0.09090909090911115]
mid=free:10|layers=[7:1,0:1]|base=10,10,28,10,7,0.03948132,0.00820391,0.00820391,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285716686, 0.09090909090911115]
mid=free:10|layers=[8:1,0:1]|base=10,10,30,10,8,0.03680462,0.00764771,0.00764771,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285713894, 0.09090909090911115]
mid=free:11|layers=[0:1,0:1]|base=10,10,15,11,0,0.07487836,0.01555914,0.01555914,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714166, 0.09090909090908901]
mid=free:11|layers=[1:1,0:1]|base=10,10,17,11,1,0.06580219,0.01367318,0.01367318,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714446, 0.09090909090909172]
mid=free:11|layers=[2:1,0:1]|base=10,10,19,11,2,0.05868844,0.01219500,0.01219500,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714168, 0.09090909090908901]
mid=free:11|layers=[3:1,0:1]|base=10,10,21,11,3,0.05296274,0.01100525,0.01100525,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714168, 0.09090909090909172]
